name	term	lev	seq	value
"plastid part"	GO:0044434;GO:0044435	2	isogroup53555	0.736706984086762
"plastid part"	GO:0044434;GO:0044435	2	isogroup229658	0.00701694608330978
"plastid part"	GO:0044434;GO:0044435	2	isogroup263897	-0.866448436122786
"plastid part"	GO:0044434;GO:0044435	2	isogroup272530	1.13871700594658
"plastid part"	GO:0044434;GO:0044435	2	isogroup230188	-6.85994086587027
"plastid part"	GO:0044434;GO:0044435	2	isogroup220366	2.59675292723663
"plastid part"	GO:0044434;GO:0044435	2	isogroup58097	0.751954242274199
"plastid part"	GO:0044434;GO:0044435	2	isogroup222806	-0.182732435617811
"plastid part"	GO:0044434;GO:0044435	2	isogroup56708	-0.926603489211468
"plastid part"	GO:0044434;GO:0044435	2	isogroup42849	2.0781411705595
"plastid part"	GO:0044434;GO:0044435	2	isogroup227617	-1.80684795101908
"plastid part"	GO:0044434;GO:0044435	2	isogroup193763	0.938134969785426
"plastid part"	GO:0044434;GO:0044435	2	isogroup203738	-0.866336291939161
"plastid part"	GO:0044434;GO:0044435	2	isogroup153384	0.395501763088733
"plastid part"	GO:0044434;GO:0044435	2	isogroup119314	0.249534457302964
"plastid part"	GO:0044434;GO:0044435	2	isogroup119436	-0.102688885707543
"plastid part"	GO:0044434;GO:0044435	2	isogroup240926	4.25570693498456
"plastid part"	GO:0044434;GO:0044435	2	isogroup116263	-8.36974648856182
"plastid part"	GO:0044434;GO:0044435	2	isogroup264229	1.02808423147648
"plastid part"	GO:0044434;GO:0044435	2	isogroup42738	0.642683818090297
"plastid part"	GO:0044434;GO:0044435	2	isogroup277051	0.133231327595938
"plastid part"	GO:0044434;GO:0044435	2	isogroup179367	-0.303259639752967
"plastid part"	GO:0044434;GO:0044435	2	isogroup52403	0.262491154734966
"plastid part"	GO:0044434;GO:0044435	2	isogroup41601	0.465529489478673
"plastid part"	GO:0044434;GO:0044435	2	isogroup168522	-1.52958392126381
"plastid part"	GO:0044434;GO:0044435	2	isogroup247249	1.01235454571793
"plastid part"	GO:0044434;GO:0044435	2	isogroup178699	0.0248854113165726
"plastid part"	GO:0044434;GO:0044435	2	isogroup33374	-0.231450943903069
"plastid part"	GO:0044434;GO:0044435	2	isogroup117224	1.78305752512609
"plastid part"	GO:0044434;GO:0044435	2	isogroup40633	-1.24721441506569
"plastid part"	GO:0044434;GO:0044435	2	isogroup266677	0.703664482411041
"plastid part"	GO:0044434;GO:0044435	2	isogroup203207	0.660151074449755
"plastid part"	GO:0044434;GO:0044435	2	isogroup118615	0.264624271844559
"plastid part"	GO:0044434;GO:0044435	2	isogroup42545	3.30360041350299
"plastid part"	GO:0044434;GO:0044435	2	isogroup281681	0.785564364920157
"plastid part"	GO:0044434;GO:0044435	2	isogroup271043	0.899919526630845
"plastid part"	GO:0044434;GO:0044435	2	isogroup41419	0.463593498315915
"plastid part"	GO:0044434;GO:0044435	2	isogroup272441	1.02055034794438
"plastid part"	GO:0044434;GO:0044435	2	isogroup116449	1.577041540381
"plastid part"	GO:0044434;GO:0044435	2	isogroup264651	0.810022565845653
"plastid part"	GO:0044434;GO:0044435	2	isogroup113673	1.4603559787092
"plastid part"	GO:0044434;GO:0044435	2	isogroup43969	5.02141330824774
"plastid part"	GO:0044434;GO:0044435	2	isogroup45394	1.45450862509772
"plastid part"	GO:0044434;GO:0044435	2	isogroup44849	-0.102642327947172
"plastid part"	GO:0044434;GO:0044435	2	isogroup234288	1.50799809933985
"plastid part"	GO:0044434;GO:0044435	2	isogroup239182	0.82431046179391
"plastid part"	GO:0044434;GO:0044435	2	isogroup268094	0.724708539521267
"plastid part"	GO:0044434;GO:0044435	2	isogroup115807	0.317936780380668
"plastid part"	GO:0044434;GO:0044435	2	isogroup39934	0.116004945793144
"plastid part"	GO:0044434;GO:0044435	2	isogroup114768	3.75798243000046
"plastid part"	GO:0044434;GO:0044435	2	isogroup47066	-0.223317595698611
"plastid part"	GO:0044434;GO:0044435	2	isogroup115670	0.672088356432068
"plastid part"	GO:0044434;GO:0044435	2	isogroup49299	0.538775971175608
"plastid part"	GO:0044434;GO:0044435	2	isogroup237928	0.95668069165853
"plastid part"	GO:0044434;GO:0044435	2	isogroup113015	1.53225627199485
"plastid part"	GO:0044434;GO:0044435	2	isogroup191227	0.219087586543387
"plastid part"	GO:0044434;GO:0044435	2	isogroup275256	1.20463631851622
"plastid part"	GO:0044434;GO:0044435	2	isogroup117474	-0.195074261187224
"plastid part"	GO:0044434;GO:0044435	2	isogroup265567	0.579318129726832
"plastid part"	GO:0044434;GO:0044435	2	isogroup45924	0.98240887202094
"plastid part"	GO:0044434;GO:0044435	2	isogroup159143	0.229697591369263
"plastid part"	GO:0044434;GO:0044435	2	isogroup271171	1.25906386066393
"plastid part"	GO:0044434;GO:0044435	2	isogroup116209	-0.250785199261554
"plastid part"	GO:0044434;GO:0044435	2	isogroup186807	2.84504796218174
"plastid part"	GO:0044434;GO:0044435	2	isogroup226787	0.374161643341409
"plastid part"	GO:0044434;GO:0044435	2	isogroup119901	0.582960979447687
"plastid part"	GO:0044434;GO:0044435	2	isogroup264666	0.26217992606245
"plastid part"	GO:0044434;GO:0044435	2	isogroup271135	-0.980312600843118
"plastid part"	GO:0044434;GO:0044435	2	isogroup264922	2.94651492491362
"plastid part"	GO:0044434;GO:0044435	2	isogroup39461	1.11281695879372
"plastid part"	GO:0044434;GO:0044435	2	isogroup47521	-0.0241165608977078
"plastid part"	GO:0044434;GO:0044435	2	isogroup232340	-1.1069191921923
"plastid part"	GO:0044434;GO:0044435	2	isogroup84556	1.62842992166772
"plastid part"	GO:0044434;GO:0044435	2	isogroup238293	0.755593705526393
"plastid part"	GO:0044434;GO:0044435	2	isogroup189155	0.427846182461845
"plastid part"	GO:0044434;GO:0044435	2	isogroup39475	1.1052532414303
"plastid part"	GO:0044434;GO:0044435	2	isogroup38493	0.917257495055922
"plastid part"	GO:0044434;GO:0044435	2	isogroup124205	-0.609000916012075
"plastid part"	GO:0044434;GO:0044435	2	isogroup229751	-0.237765840089595
"plastid part"	GO:0044434;GO:0044435	2	isogroup118810	-0.356316591078329
"plastid part"	GO:0044434;GO:0044435	2	isogroup47421	-0.393731818770632
"plastid part"	GO:0044434;GO:0044435	2	isogroup231058	-0.250413711994848
"plastid part"	GO:0044434;GO:0044435	2	isogroup189936	0.0913310008475191
"plastid part"	GO:0044434;GO:0044435	2	isogroup47095	2.20413860120333
"plastid part"	GO:0044434;GO:0044435	2	isogroup40351	-0.386119057581105
"plastid part"	GO:0044434;GO:0044435	2	isogroup273303	0.92246451114787
"plastid part"	GO:0044434;GO:0044435	2	isogroup44201	0.613122671880232
"plastid part"	GO:0044434;GO:0044435	2	isogroup162166	1.33365024649405
"plastid part"	GO:0044434;GO:0044435	2	isogroup276139	1.28326649144063
"plastid part"	GO:0044434;GO:0044435	2	isogroup39265	0.807115633479234
"plastid part"	GO:0044434;GO:0044435	2	isogroup278706	-0.11988622531836
"plastid part"	GO:0044434;GO:0044435	2	isogroup240611	0.166135581654937
"plastid part"	GO:0044434;GO:0044435	2	isogroup58625	1.78785135346386
"plastid part"	GO:0044434;GO:0044435	2	isogroup46310	-1.44828046430324
"plastid part"	GO:0044434;GO:0044435	2	isogroup204774	-0.331223221555526
"plastid part"	GO:0044434;GO:0044435	2	isogroup221135	1.26779962222479
"plastid part"	GO:0044434;GO:0044435	2	isogroup41344	1.71351207929896
"plastid part"	GO:0044434;GO:0044435	2	isogroup91884	-0.436591084199896
"plastid part"	GO:0044434;GO:0044435	2	isogroup271558	0.74338924790288
"plastid part"	GO:0044434;GO:0044435	2	isogroup119617	-0.2009490139865
"plastid part"	GO:0044434;GO:0044435	2	isogroup188828	-0.760958113626753
"plastid part"	GO:0044434;GO:0044435	2	isogroup270427	-0.0342067621543975
"plastid part"	GO:0044434;GO:0044435	2	isogroup185122	0.683833137409331
"plastid part"	GO:0044434;GO:0044435	2	isogroup244607	1.32455545918047
"plastid part"	GO:0044434;GO:0044435	2	isogroup258533	0.736012451137833
"plastid part"	GO:0044434;GO:0044435	2	isogroup265660	0.15032778003027
"plastid part"	GO:0044434;GO:0044435	2	isogroup179509	1.09434321151843
"plastid part"	GO:0044434;GO:0044435	2	isogroup272042	0.65030856532858
"plastid part"	GO:0044434;GO:0044435	2	isogroup266893	0.939216178382866
"plastid part"	GO:0044434;GO:0044435	2	isogroup270326	0.548519990106424
"plastid part"	GO:0044434;GO:0044435	2	isogroup232816	0.614647354081356
"plastid part"	GO:0044434;GO:0044435	2	isogroup211357	-0.340246107275467
"plastid part"	GO:0044434;GO:0044435	2	isogroup225863	0.386304230311603
"plastid part"	GO:0044434;GO:0044435	2	isogroup275458	0.702852380188322
"plastid part"	GO:0044434;GO:0044435	2	isogroup45969	1.51603672982177
"plastid part"	GO:0044434;GO:0044435	2	isogroup274038	0.624486872973025
"plastid part"	GO:0044434;GO:0044435	2	isogroup242286	-0.00688466424721395
"plastid part"	GO:0044434;GO:0044435	2	isogroup179147	0.339283207091887
"plastid part"	GO:0044434;GO:0044435	2	isogroup268396	0.298763493731706
"plastid part"	GO:0044434;GO:0044435	2	isogroup168685	0.0134221848582336
"plastid part"	GO:0044434;GO:0044435	2	isogroup115888	1.28186505575745
"plastid part"	GO:0044434;GO:0044435	2	isogroup45273	1.25486153730211
"plastid part"	GO:0044434;GO:0044435	2	isogroup183049	-0.32095961599642
"plastid part"	GO:0044434;GO:0044435	2	isogroup57376	0.0179615388747521
"plastid part"	GO:0044434;GO:0044435	2	isogroup220555	-2.26556446158194
"plastid part"	GO:0044434;GO:0044435	2	isogroup56767	2.48092762855825
"plastid part"	GO:0044434;GO:0044435	2	isogroup219273	2.0059278450167
"plastid part"	GO:0044434;GO:0044435	2	isogroup276113	-1.22483457456596
"plastid part"	GO:0044434;GO:0044435	2	isogroup38101	1.30508671110602
"plastid part"	GO:0044434;GO:0044435	2	isogroup60758	-1.41681365052745
"plastid part"	GO:0044434;GO:0044435	2	isogroup153294	0.313071145553986
"plastid part"	GO:0044434;GO:0044435	2	isogroup264942	0.625536034530582
"plastid part"	GO:0044434;GO:0044435	2	isogroup204203	1.75991398987893
"plastid part"	GO:0044434;GO:0044435	2	isogroup226247	2.05717686409822
"plastid part"	GO:0044434;GO:0044435	2	isogroup245937	1.83046989042776
"plastid part"	GO:0044434;GO:0044435	2	isogroup51116	-0.146871117863142
"plastid part"	GO:0044434;GO:0044435	2	isogroup116662	0.475996830439071
"plastid part"	GO:0044434;GO:0044435	2	isogroup118336	-0.258797045812712
"plastid part"	GO:0044434;GO:0044435	2	isogroup117644	1.91624724884443
"plastid part"	GO:0044434;GO:0044435	2	isogroup270649	1.09896174482752
"plastid part"	GO:0044434;GO:0044435	2	isogroup275748	2.75124183991768
"plastid part"	GO:0044434;GO:0044435	2	isogroup264121	1.26100839010025
"plastid part"	GO:0044434;GO:0044435	2	isogroup270920	1.52955483115971
"plastid part"	GO:0044434;GO:0044435	2	isogroup66749	1.5079676692526
"plastid part"	GO:0044434;GO:0044435	2	isogroup179815	0.664516749335967
"plastid part"	GO:0044434;GO:0044435	2	isogroup66369	1.15376645455288
"plastid part"	GO:0044434;GO:0044435	2	isogroup113852	0.415536861854552
"plastid part"	GO:0044434;GO:0044435	2	isogroup172948	0.772709227993785
"plastid part"	GO:0044434;GO:0044435	2	isogroup265339	-0.0369522527769848
"plastid part"	GO:0044434;GO:0044435	2	isogroup222534	2.25155190698899
"plastid part"	GO:0044434;GO:0044435	2	isogroup265925	2.38733082156932
"plastid part"	GO:0044434;GO:0044435	2	isogroup84980	0.0362692485763516
"plastid part"	GO:0044434;GO:0044435	2	isogroup268608	1.68945767577183
"plastid part"	GO:0044434;GO:0044435	2	isogroup183556	0.558051388311688
"plastid part"	GO:0044434;GO:0044435	2	isogroup238965	0.0224331263819872
"plastid part"	GO:0044434;GO:0044435	2	isogroup166776	1.69888370029383
"plastid part"	GO:0044434;GO:0044435	2	isogroup226350	1.15025780465039
"plastid part"	GO:0044434;GO:0044435	2	isogroup266633	1.72568465320667
"plastid part"	GO:0044434;GO:0044435	2	isogroup115785	2.40643404614073
"plastid part"	GO:0044434;GO:0044435	2	isogroup199627	0.757044036900634
"plastid part"	GO:0044434;GO:0044435	2	isogroup50555	1.17760450047735
"plastid part"	GO:0044434;GO:0044435	2	isogroup116822	1.5864921210576
"plastid part"	GO:0044434;GO:0044435	2	isogroup236532	0.812795222910111
"plastid part"	GO:0044434;GO:0044435	2	isogroup193882	0.104187648591577
"plastid part"	GO:0044434;GO:0044435	2	isogroup270629	0.113992723213512
"plastid part"	GO:0044434;GO:0044435	2	isogroup219320	0.432938585352971
"plastid part"	GO:0044434;GO:0044435	2	isogroup114200	-0.31407354083434
"plastid part"	GO:0044434;GO:0044435	2	isogroup114899	1.33147844224358
"plastid part"	GO:0044434;GO:0044435	2	isogroup44108	0.800032226907856
"plastid part"	GO:0044434;GO:0044435	2	isogroup270564	1.61592065700695
"plastid part"	GO:0044434;GO:0044435	2	isogroup95431	3.07456581393353
"plastid part"	GO:0044434;GO:0044435	2	isogroup52205	0.144640044656695
"plastid part"	GO:0044434;GO:0044435	2	isogroup118348	1.1576087004102
"plastid part"	GO:0044434;GO:0044435	2	isogroup34550	0.222329309238571
"plastid part"	GO:0044434;GO:0044435	2	isogroup244489	0.938734103242423
"plastid part"	GO:0044434;GO:0044435	2	isogroup93124	-0.0185709035655241
"plastid part"	GO:0044434;GO:0044435	2	isogroup263916	0.378174727928078
"plastid part"	GO:0044434;GO:0044435	2	isogroup45463	0.459386446015542
"plastid part"	GO:0044434;GO:0044435	2	isogroup173664	1.52012489219444
"plastid part"	GO:0044434;GO:0044435	2	isogroup117170	0.0813156919785989
"plastid part"	GO:0044434;GO:0044435	2	isogroup172957	0.436644167340971
"plastid part"	GO:0044434;GO:0044435	2	isogroup52922	0.21992422624167
"plastid part"	GO:0044434;GO:0044435	2	isogroup277219	0.435225651114811
"nuclear membrane"	GO:0031965	4	isogroup48276	0.100225510337595
"nuclear membrane"	GO:0031965	4	isogroup57596	0.723796094546215
"nuclear membrane"	GO:0031965	4	isogroup172756	0.738874233748135
"nuclear membrane"	GO:0031965	4	isogroup52905	0.235686139313838
"nuclear membrane"	GO:0031965	4	isogroup113851	0.0136643241571235
"nuclear membrane"	GO:0031965	4	isogroup267332	0.628908812450675
"nuclear membrane"	GO:0031965	4	isogroup86935	0.675519024431842
"nuclear membrane"	GO:0031965	4	isogroup200748	1.41212140082993
"nuclear membrane"	GO:0031965	4	isogroup166787	0.548891112318927
"nuclear membrane"	GO:0031965	4	isogroup264092	1.66079370006119
"nuclear membrane"	GO:0031965	4	isogroup40769	0.546353697146824
"nuclear membrane"	GO:0031965	4	isogroup252426	1.47784949110884
"nuclear membrane"	GO:0031965	4	isogroup269065	2.25223421763441
"nuclear membrane"	GO:0031965	4	isogroup235405	0.39162500368186
"nuclear membrane"	GO:0031965	4	isogroup267736	0.208806590889116
"nuclear membrane"	GO:0031965	4	isogroup167342	0.949300593550468
"nuclear membrane"	GO:0031965	4	isogroup169146	1.34936770072926
"nuclear membrane"	GO:0031965	4	isogroup267984	0.680014545337642
"nuclear membrane"	GO:0031965	4	isogroup113734	0.935914798644564
"nuclear membrane"	GO:0031965	4	isogroup268982	0.401531645776533
"nuclear membrane"	GO:0031965	4	isogroup192368	1.89451364759707
"nuclear membrane"	GO:0031965	4	isogroup113701	0.779923204279621
"nuclear membrane"	GO:0031965	4	isogroup266017	0.951167269302841
"nuclear membrane"	GO:0031965	4	isogroup231211	0.948696617416974
"nuclear membrane"	GO:0031965	4	isogroup184549	2.30209947641356
"nuclear membrane"	GO:0031965	4	isogroup183116	1.70737145348878
"nuclear membrane"	GO:0031965	4	isogroup117655	0.0892439127393443
"nuclear membrane"	GO:0031965	4	isogroup278094	1.05242435774889
"nuclear membrane"	GO:0031965	4	isogroup119263	0.987977446267305
"nuclear membrane"	GO:0031965	4	isogroup170260	0.610397958190741
"nuclear membrane"	GO:0031965	4	isogroup231063	1.12097431297967
"nuclear membrane"	GO:0031965	4	isogroup224071	0.130969266281361
"nuclear membrane"	GO:0031965	4	isogroup55656	0.174056828702775
"nuclear membrane"	GO:0031965	4	isogroup36846	0.0339692747889455
"nuclear membrane"	GO:0031965	4	isogroup175057	0.162127283346961
"nuclear membrane"	GO:0031965	4	isogroup211091	0.472909476195908
"nuclear membrane"	GO:0031965	4	isogroup115085	0.148465864377979
"nuclear membrane"	GO:0031965	4	isogroup162463	0.0783793115411246
"nuclear membrane"	GO:0031965	4	isogroup196246	1.62274121351769
"nuclear membrane"	GO:0031965	4	isogroup199332	1.13505641342311
"nuclear membrane"	GO:0031965	4	isogroup275283	1.84473497867573
"nuclear membrane"	GO:0031965	4	isogroup230881	1.1013154709273
"nuclear membrane"	GO:0031965	4	isogroup177437	0.0352904910615061
"nuclear membrane"	GO:0031965	4	isogroup47257	0.174486089559942
"nuclear membrane"	GO:0031965	4	isogroup191656	-0.176537642485975
"nuclear membrane"	GO:0031965	4	isogroup40466	0.362984019411557
"nuclear membrane"	GO:0031965	4	isogroup268422	-0.185410981384038
"nuclear membrane"	GO:0031965	4	isogroup152578	0.420452110247406
"nuclear membrane"	GO:0031965	4	isogroup117538	0.135106739609406
"nuclear membrane"	GO:0031965	4	isogroup40021	1.42091801624863
"nuclear membrane"	GO:0031965	4	isogroup159221	0.90645016705231
"nuclear membrane"	GO:0031965	4	isogroup200871	0.602309110134042
"nuclear membrane"	GO:0031965	4	isogroup264946	3.23416070529952
"nuclear membrane"	GO:0031965	4	isogroup275176	-0.464184884663592
"nuclear membrane"	GO:0031965	4	isogroup263292	8.65642737605092
"nuclear membrane"	GO:0031965	4	isogroup177545	0.760819639427964
"nuclear membrane"	GO:0031965	4	isogroup42560	0.298840621750498
"nuclear membrane"	GO:0031965	4	isogroup171962	0.379589752180538
"nuclear membrane"	GO:0031965	4	isogroup181551	1.05359651209083
"nuclear membrane"	GO:0031965	4	isogroup45714	0.872850629017032
"nuclear membrane"	GO:0031965	4	isogroup114724	0.14901944117366
"nuclear membrane"	GO:0031965	4	isogroup35407	0.436744241735943
"nuclear membrane"	GO:0031965	4	isogroup50475	0.316721282046538
"nuclear membrane"	GO:0031965	4	isogroup154449	0.397772837570534
"nuclear membrane"	GO:0031965	4	isogroup171233	0.275335075587348
"nuclear membrane"	GO:0031965	4	isogroup167175	-1.6524607296207
"nuclear membrane"	GO:0031965	4	isogroup48252	-0.39119272724623
"nuclear membrane"	GO:0031965	4	isogroup218490	0.403508321603648
"nuclear membrane"	GO:0031965	4	isogroup86474	1.4146458286218
"nuclear membrane"	GO:0031965	4	isogroup116718	0.931488113955918
"nuclear membrane"	GO:0031965	4	isogroup201300	1.09256824813498
"nuclear membrane"	GO:0031965	4	isogroup158660	-0.406123259100716
"nuclear membrane"	GO:0031965	4	isogroup268637	0.277126574419065
"nuclear membrane"	GO:0031965	4	isogroup118177	0.55364450969732
"nuclear membrane"	GO:0031965	4	isogroup270169	0.415166832654272
"nuclear membrane"	GO:0031965	4	isogroup182535	-0.0411045418679916
"nuclear membrane"	GO:0031965	4	isogroup240069	0.347107260873182
"nuclear membrane"	GO:0031965	4	isogroup275911	0.184955036897388
"nuclear membrane"	GO:0031965	4	isogroup87727	-0.409333574155137
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup57959	0.379155677952566
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup162701	0.136987765824537
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup272310	0.669695887387466
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup86935	0.675519024431842
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup183299	-0.105934524562683
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup264092	1.66079370006119
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup268461	0.138376241798637
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup119023	1.5506959395545
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup225291	1.19530226937644
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup268017	0.539732525108199
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup206080	-0.469114976317516
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup33679	1.35850420076432
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup114401	1.16639976853029
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup40213	0.382154039126911
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup43215	0.197369229798537
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup267195	0.60125407233734
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup257391	0.69315023897171
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup116273	1.56353656048176
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup248001	0.869795687523801
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup114070	1.25295387745256
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup270198	1.58871861002305
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup43466	-0.0888289175245963
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup273585	-0.952620121182751
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup181698	0.627913318740687
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup40021	1.42091801624863
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup269144	0.541244755602356
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup155176	0.452145104035542
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup264946	3.23416070529952
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup190309	0.274594740524215
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup264880	0.722204711621794
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup57858	0.111765888396171
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup273322	0.459913892156519
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup114724	0.14901944117366
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup269744	0.193761288908666
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup271320	0.349793086765167
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup229740	0.574914844881039
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup222982	0.622120879738881
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup117282	0.166464670607165
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup116692	0.283193473131674
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup213680	0.203457273420082
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup157505	0.817373238066176
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup117423	0.229938246144767
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup229018	3.12939692020326
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup195822	-0.131428264744998
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup230949	0.083649849903293
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup222446	1.48043124263805
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup117442	0.0199460310222738
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup117824	0.43805947053435
"intrinsic component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	5	isogroup188150	0.402599393944906
"supraspliceosomal complex"	GO:0044530	5	isogroup252483	-0.0988403812609307
"supraspliceosomal complex"	GO:0044530	5	isogroup210892	0.308207084234263
"supraspliceosomal complex"	GO:0044530	5	isogroup254396	-0.00407492939248738
"supraspliceosomal complex"	GO:0044530	5	isogroup187729	0.126083264607883
"supraspliceosomal complex"	GO:0044530	5	isogroup276456	0.412066554843589
"supraspliceosomal complex"	GO:0044530	5	isogroup185611	0.842213796711215
"intrinsic component of Golgi membrane"	GO:0030173;GO:0031228	5	isogroup271342	1.32030566977474
"intrinsic component of Golgi membrane"	GO:0030173;GO:0031228	5	isogroup205907	2.15471772748023
"intrinsic component of Golgi membrane"	GO:0030173;GO:0031228	5	isogroup238936	0.398170106253347
"intrinsic component of Golgi membrane"	GO:0030173;GO:0031228	5	isogroup119287	0.102619983926482
"intrinsic component of Golgi membrane"	GO:0030173;GO:0031228	5	isogroup55368	0.726596662865919
"intrinsic component of Golgi membrane"	GO:0030173;GO:0031228	5	isogroup117282	0.166464670607165
"intrinsic component of Golgi membrane"	GO:0030173;GO:0031228	5	isogroup162712	-0.295500530850421
"intrinsic component of Golgi membrane"	GO:0030173;GO:0031228	5	isogroup199817	0.935899212436626
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	3	isogroup267930	0.344459991854113
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	3	isogroup198345	1.3731548417703
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	3	isogroup266677	0.703664482411041
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	3	isogroup270940	-0.0145589826698821
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	3	isogroup166776	1.69888370029383
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	3	isogroup164906	1.86193524467451
"glycerol-3-phosphate dehydrogenase complex"	GO:0009331	3	isogroup204209	1.27454536439859
"ribosome"	GO:0005840	3	isogroup54949	2.80618456684725
"ribosome"	GO:0005840	3	isogroup171448	-1.89381120393317
"ribosome"	GO:0005840	3	isogroup153809	0.0613732266111925
"ribosome"	GO:0005840	3	isogroup182248	-1.90652603144775
"ribosome"	GO:0005840	3	isogroup267668	0.521906384714235
"ribosome"	GO:0005840	3	isogroup77327	0.0475296129553693
"ribosome"	GO:0005840	3	isogroup279886	0.133376575177326
"ribosome"	GO:0005840	3	isogroup266994	1.60580142470939
"ribosome"	GO:0005840	3	isogroup264260	0.650910003453442
"ribosome"	GO:0005840	3	isogroup266247	0.315992865691024
"ribosome"	GO:0005840	3	isogroup192880	0.786826847781806
"ribosome"	GO:0005840	3	isogroup242203	1.06994503662058
"ribosome"	GO:0005840	3	isogroup264765	0.430158034917424
"ribosome"	GO:0005840	3	isogroup197054	0.43938779868783
"ribosome"	GO:0005840	3	isogroup269314	1.83823672106408
"ribosome"	GO:0005840	3	isogroup112097	0.125007784351935
"ribosome"	GO:0005840	3	isogroup52789	0.310984623416829
"ribosome"	GO:0005840	3	isogroup152462	-1.12701556609486
"ribosome"	GO:0005840	3	isogroup268816	0.756452980858075
"ribosome"	GO:0005840	3	isogroup154055	0.280995951157931
"ribosome"	GO:0005840	3	isogroup264399	3.02410571782094
